2026-04-25 16:33:47,379 | DEBUG   | build_curated_set | L4 magnitude_tier histogram: {2: 1000, 5: 1108, 6: 1022, 3: 1097, 8: 1035, 7: 1037, 4: 1051, 0: 1016, 1: 1048}
2026-04-25 16:33:47,380 | DEBUG   | build_curated_set | L4 carry_count_tier histogram: {2: 4591, 1: 4334, 0: 489}
2026-04-25 16:33:47,380 | DEBUG   | build_curated_set | L4 answer_length histogram: {5: 7766, 4: 1648}
2026-04-25 16:33:48,942 | INFO    | build_curated_set | Tier enrichment L5: rows=122223, distinct cells=40
2026-04-25 16:33:48,949 | DEBUG   | build_curated_set | L5 magnitude_tier histogram: {0: 13469, 1: 13683, 2: 13741, 3: 13557, 4: 13577, 5: 13465, 6: 13589, 7: 13610, 8: 13532}
2026-04-25 16:33:48,955 | DEBUG   | build_curated_set | L5 carry_count_tier histogram: {0: 221, 1: 5608, 2: 116394}
2026-04-25 16:33:48,961 | DEBUG   | build_curated_set | L5 answer_length histogram: {5: 20677, 6: 101546}
2026-04-25 16:33:48,961 | INFO    | build_curated_set | compute_labels round-trip check: sampling 100 rows per level.
2026-04-25 16:33:49,031 | DEBUG   | build_curated_set | L3: 100 rows round-tripped cleanly.
2026-04-25 16:33:49,125 | DEBUG   | build_curated_set | L4: 100 rows round-tripped cleanly.
2026-04-25 16:33:52,920 | DEBUG   | build_curated_set | L5: 100 rows round-tripped cleanly.
2026-04-25 16:33:52,920 | INFO    | build_curated_set | compute_labels round-trip check passed.
2026-04-25 16:33:54,799 | INFO    | build_curated_set | Documented gap set derived: 22 cells (includes 3 math-excluded).
2026-04-25 16:33:54,799 | DEBUG   | build_curated_set | DOCUMENTED_GAP (3, 'a_tens', 0): mathematically excluded (operand range starts at 10)
2026-04-25 16:33:54,799 | DEBUG   | build_curated_set | DOCUMENTED_GAP (3, 'b_tens', 0): mathematically excluded (operand range starts at 10)
2026-04-25 16:33:54,799 | DEBUG   | build_curated_set | DOCUMENTED_GAP (3, 'carry_1', 13): L3 pool has only 27 examples (< floor 30)
2026-04-25 16:33:54,800 | DEBUG   | build_curated_set | DOCUMENTED_GAP (3, 'carry_1', 14): L3 pool has only 16 examples (< floor 30)
2026-04-25 16:33:54,800 | DEBUG   | build_curated_set | DOCUMENTED_GAP (3, 'carry_1', 15): L3 pool has only 3 examples (< floor 30)
